,case_name,before,after,decrease,decrease_rate
66,177874_Exec_Code_Overflow,1600,798.9610806703568,801.0389193296432,0.5006493245810271
67,177875_Exec_Code_Overflow,1600,1023.8608910441399,576.1391089558601,0.36008694309741257
68,177879_DoS_Exec_Code_Overflow,1600,950.2987365722656,649.7012634277344,0.40606328964233396
69,177880_Bypass,1600,1058.46962505579,541.53037494421,0.33845648434013126
70,177881_DoS,1600,1043.6729288101196,556.3270711898804,0.34770441949367525
71,177883_nan,1600,962.827906370163,637.172093629837,0.39823255851864814
72,177887_DoS_Overflow,1600,1075.0865439772606,524.9134560227394,0.3280709100142121
73,177891_DoS,1600,1037.0130082964897,562.9869917035103,0.35186686981469395
74,177893_+Info,1600,873.0374506115913,726.9625493884087,0.45435159336775544
75,177896_nan,1600,1046.494550704956,553.505449295044,0.34594090580940245
76,177897_+Info,1600,969.028789639473,630.971210360527,0.3943570064753294
